dset_name,node,type,dist_to_root,ec_cat,count
gen4arc,g__Thermofilum_B,extant,5.06199,1,50
gen4arc,g__Thermofilum_B,extant,5.06199,6,38
gen4arc,g__Thermofilum_B,extant,5.06199,4,29
gen4arc,g__Thermofilum_B,extant,5.06199,5,21
gen4arc,g__Thermogladius,extant,5.48438,2,108
gen4arc,g__Thermogladius,extant,5.48438,3,57
gen4arc,g__Thermogladius,extant,5.48438,6,37
gen4arc,g__Thermogladius,extant,5.48438,1,37
gen4arc,g__Thermogladius,extant,5.48438,4,20
gen4arc,g__Thermogladius,extant,5.48438,5,17
gen4arc,g__Thermoplasma,extant,4.56408,2,129
gen4arc,g__Thermoplasma,extant,4.56408,1,78
gen4arc,g__Thermoplasma,extant,4.56408,3,76
gen4arc,g__Thermoplasma,extant,4.56408,4,57
gen4arc,g__Thermoplasma,extant,4.56408,6,50
gen4arc,g__Thermoplasma,extant,4.56408,5,25
gen4arc,g__Thermoproteus,extant,4.16553,2,148
gen4arc,g__Thermoproteus,extant,4.16553,3,81
gen4arc,g__Thermoproteus,extant,4.16553,1,73
gen4arc,g__Thermoproteus,extant,4.16553,6,55
gen4arc,g__Thermoproteus,extant,4.16553,4,51
gen4arc,g__Thermoproteus,extant,4.16553,5,23
gen4arc,g__Thermosphaera,extant,5.483650000000001,2,109
gen4arc,g__Thermosphaera,extant,5.483650000000001,3,53
gen4arc,g__Thermosphaera,extant,5.483650000000001,1,41
gen4arc,g__Thermosphaera,extant,5.483650000000001,6,37
gen4arc,g__Thermosphaera,extant,5.483650000000001,4,24
gen4arc,g__Thermosphaera,extant,5.483650000000001,5,18
gen4arc,g__UBA10161,extant,4.40054,2,96
gen4arc,g__UBA10161,extant,4.40054,3,43
gen4arc,g__UBA10161,extant,4.40054,6,38
gen4arc,g__UBA10161,extant,4.40054,1,35
gen4arc,g__UBA10161,extant,4.40054,4,28
gen4arc,g__UBA10161,extant,4.40054,5,18
gen4arc,g__UBA10219,extant,2.30845,2,127
gen4arc,g__UBA10219,extant,2.30845,1,50
gen4arc,g__UBA10219,extant,2.30845,6,47
gen4arc,g__UBA10219,extant,2.30845,3,41
gen4arc,g__UBA10219,extant,2.30845,4,35
gen4arc,g__UBA10219,extant,2.30845,5,19
gen4arc,g__UBA10834,extant,4.373480000000001,2,139
gen4arc,g__UBA10834,extant,4.373480000000001,3,72
gen4arc,g__UBA10834,extant,4.373480000000001,1,70
gen4arc,g__UBA10834,extant,4.373480000000001,6,44
gen4arc,g__UBA10834,extant,4.373480000000001,4,31
gen4arc,g__UBA10834,extant,4.373480000000001,5,26
gen4arc,g__UBA114,extant,4.21419,2,165
gen4arc,g__UBA114,extant,4.21419,1,87
gen4arc,g__UBA114,extant,4.21419,3,73
gen4arc,g__UBA114,extant,4.21419,6,53
gen4arc,g__UBA114,extant,4.21419,4,52
gen4arc,g__UBA114,extant,4.21419,5,29
gen4arc,g__UBA117,extant,3.96801,2,156
gen4arc,g__UBA117,extant,3.96801,1,79
gen4arc,g__UBA117,extant,3.96801,3,67
gen4arc,g__UBA117,extant,3.96801,6,64
gen4arc,g__UBA117,extant,3.96801,4,56
gen4arc,g__UBA117,extant,3.96801,5,28
gen4arc,g__UBA141,extant,4.997520000000001,2,136
gen4arc,g__UBA141,extant,4.997520000000001,1,105
gen4arc,g__UBA141,extant,4.997520000000001,3,75
gen4arc,g__UBA141,extant,4.997520000000001,6,51
gen4arc,g__UBA141,extant,4.997520000000001,4,49
gen4arc,g__UBA141,extant,4.997520000000001,5,25
gen4arc,g__UBA147,extant,3.60812,2,144
gen4arc,g__UBA147,extant,3.60812,1,77
gen4arc,g__UBA147,extant,3.60812,3,69
gen4arc,g__UBA147,extant,3.60812,6,55
gen4arc,g__UBA147,extant,3.60812,4,41
gen4arc,g__UBA147,extant,3.60812,5,25
gen4arc,g__UBA148,extant,2.31651,2,141
gen4arc,g__UBA148,extant,2.31651,1,60
gen4arc,g__UBA148,extant,2.31651,3,49
gen4arc,g__UBA148,extant,2.31651,4,48
gen4arc,g__UBA148,extant,2.31651,6,48
gen4arc,g__UBA148,extant,2.31651,5,28
gen4arc,g__UBA183,extant,5.84978,2,112
gen4arc,g__UBA183,extant,5.84978,1,66
gen4arc,g__UBA183,extant,5.84978,3,57
gen4arc,g__UBA183,extant,5.84978,6,48
gen4arc,g__UBA183,extant,5.84978,4,29
gen4arc,g__UBA183,extant,5.84978,5,21
gen4arc,g__UBA184,extant,4.57268,2,152
gen4arc,g__UBA184,extant,4.57268,1,102
gen4arc,g__UBA184,extant,4.57268,3,74
gen4arc,g__UBA184,extant,4.57268,4,52
gen4arc,g__UBA184,extant,4.57268,6,52
gen4arc,g__UBA184,extant,4.57268,5,26
gen4arc,g__UBA186,extant,1.6602799999999998,2,159
gen4arc,g__UBA186,extant,1.6602799999999998,1,94
gen4arc,g__UBA186,extant,1.6602799999999998,3,74
gen4arc,g__UBA186,extant,1.6602799999999998,6,58
gen4arc,g__UBA186,extant,1.6602799999999998,4,48
gen4arc,g__UBA186,extant,1.6602799999999998,5,23
gen4arc,g__UBA204,extant,4.09173,2,136
gen4arc,g__UBA204,extant,4.09173,1,66
gen4arc,g__UBA204,extant,4.09173,3,57
gen4arc,g__UBA204,extant,4.09173,6,54
gen4arc,g__UBA204,extant,4.09173,4,52
gen4arc,g__UBA204,extant,4.09173,5,26
gen4arc,g__UBA206,extant,4.21753,2,144
gen4arc,g__UBA206,extant,4.21753,3,69
gen4arc,g__UBA206,extant,4.21753,1,63
gen4arc,g__UBA206,extant,4.21753,6,57
gen4arc,g__UBA206,extant,4.21753,4,47
gen4arc,g__UBA206,extant,4.21753,5,25
gen4arc,g__UBA207,extant,4.21521,2,137
gen4arc,g__UBA207,extant,4.21521,1,57
gen4arc,g__UBA207,extant,4.21521,6,57
gen4arc,g__UBA207,extant,4.21521,3,54
gen4arc,g__UBA207,extant,4.21521,4,47
gen4arc,g__UBA207,extant,4.21521,5,23
gen4arc,g__UBA233,extant,5.26859,2,126
gen4arc,g__UBA233,extant,5.26859,3,67
gen4arc,g__UBA233,extant,5.26859,1,53
gen4arc,g__UBA233,extant,5.26859,6,49
gen4arc,g__UBA233,extant,5.26859,4,30
gen4arc,g__UBA233,extant,5.26859,5,25
gen4arc,g__UBA285,extant,5.71499,2,115
gen4arc,g__UBA285,extant,5.71499,3,61
gen4arc,g__UBA285,extant,5.71499,1,45
gen4arc,g__UBA285,extant,5.71499,6,42
gen4arc,g__UBA285,extant,5.71499,4,30
gen4arc,g__UBA285,extant,5.71499,5,23
gen4arc,g__UBA288,extant,4.187609999999999,2,153
gen4arc,g__UBA288,extant,4.187609999999999,3,82
gen4arc,g__UBA288,extant,4.187609999999999,1,72
gen4arc,g__UBA288,extant,4.187609999999999,6,59
gen4arc,g__UBA288,extant,4.187609999999999,4,50
gen4arc,g__UBA288,extant,4.187609999999999,5,23
gen4arc,g__UBA349,extant,3.94842,2,156
gen4arc,g__UBA349,extant,3.94842,1,89
gen4arc,g__UBA349,extant,3.94842,3,67
gen4arc,g__UBA349,extant,3.94842,6,60
gen4arc,g__UBA349,extant,3.94842,4,54
gen4arc,g__UBA349,extant,3.94842,5,26
gen4arc,g__UBA412,extant,4.227650000000001,2,140
gen4arc,g__UBA412,extant,4.227650000000001,1,63
gen4arc,g__UBA412,extant,4.227650000000001,6,59
gen4arc,g__UBA412,extant,4.227650000000001,3,55
gen4arc,g__UBA412,extant,4.227650000000001,4,47
gen4arc,g__UBA412,extant,4.227650000000001,5,27
gen4arc,g__UBA447,extant,4.83743,2,133
gen4arc,g__UBA447,extant,4.83743,3,84
gen4arc,g__UBA447,extant,4.83743,1,79
gen4arc,g__UBA447,extant,4.83743,4,50
gen4arc,g__UBA447,extant,4.83743,6,47
gen4arc,g__UBA447,extant,4.83743,5,23
gen4arc,g__UBA460,extant,5.16784,2,165
gen4arc,g__UBA460,extant,5.16784,3,106
gen4arc,g__UBA460,extant,5.16784,1,76
gen4arc,g__UBA460,extant,5.16784,6,49
gen4arc,g__UBA460,extant,5.16784,4,40
gen4arc,g__UBA460,extant,5.16784,5,26
gen4arc,g__UBA467,extant,4.2073,2,168
gen4arc,g__UBA467,extant,4.2073,3,87
gen4arc,g__UBA467,extant,4.2073,1,73
gen4arc,g__UBA467,extant,4.2073,6,61
gen4arc,g__UBA467,extant,4.2073,4,56
gen4arc,g__UBA467,extant,4.2073,5,27
gen4arc,g__UBA472,extant,4.655060000000001,2,147
gen4arc,g__UBA472,extant,4.655060000000001,1,76
gen4arc,g__UBA472,extant,4.655060000000001,3,65
gen4arc,g__UBA472,extant,4.655060000000001,6,61
gen4arc,g__UBA472,extant,4.655060000000001,4,49
gen4arc,g__UBA472,extant,4.655060000000001,5,29
gen4arc,g__UBA493,extant,2.4371,2,106
gen4arc,g__UBA493,extant,2.4371,3,52
gen4arc,g__UBA493,extant,2.4371,6,40
gen4arc,g__UBA493,extant,2.4371,1,34
gen4arc,g__UBA493,extant,2.4371,4,26
gen4arc,g__UBA493,extant,2.4371,5,13
gen4arc,g__UBA509,extant,4.802180000000001,2,140
gen4arc,g__UBA509,extant,4.802180000000001,1,91
gen4arc,g__UBA509,extant,4.802180000000001,3,72
gen4arc,g__UBA509,extant,4.802180000000001,4,53
gen4arc,g__UBA509,extant,4.802180000000001,6,48
gen4arc,g__UBA509,extant,4.802180000000001,5,25
gen4arc,g__UBA57,extant,6.25721,2,99
gen4arc,g__UBA57,extant,6.25721,1,49
gen4arc,g__UBA57,extant,6.25721,3,43
gen4arc,g__UBA57,extant,6.25721,6,43
gen4arc,g__UBA57,extant,6.25721,4,36
gen4arc,g__UBA57,extant,6.25721,5,20
gen4arc,g__UBA588,extant,4.0089500000000005,2,151
gen4arc,g__UBA588,extant,4.0089500000000005,1,75
gen4arc,g__UBA588,extant,4.0089500000000005,3,74
gen4arc,g__UBA588,extant,4.0089500000000005,6,60
gen4arc,g__UBA588,extant,4.0089500000000005,4,53
gen4arc,g__UBA588,extant,4.0089500000000005,5,29
gen4arc,g__UBA6,extant,4.464440000000001,2,167
gen4arc,g__UBA6,extant,4.464440000000001,1,91
gen4arc,g__UBA6,extant,4.464440000000001,3,75
gen4arc,g__UBA6,extant,4.464440000000001,6,58
gen4arc,g__UBA6,extant,4.464440000000001,4,46
gen4arc,g__UBA6,extant,4.464440000000001,5,32
gen4arc,g__UBA71,extant,4.784300000000001,2,136
gen4arc,g__UBA71,extant,4.784300000000001,1,71
gen4arc,g__UBA71,extant,4.784300000000001,3,66
gen4arc,g__UBA71,extant,4.784300000000001,6,57
gen4arc,g__UBA71,extant,4.784300000000001,4,40
gen4arc,g__UBA71,extant,4.784300000000001,5,29
gen4arc,g__UBA9653,extant,4.368500000000001,2,142
gen4arc,g__UBA9653,extant,4.368500000000001,1,75
gen4arc,g__UBA9653,extant,4.368500000000001,3,67
gen4arc,g__UBA9653,extant,4.368500000000001,6,49
gen4arc,g__UBA9653,extant,4.368500000000001,4,40
gen4arc,g__UBA9653,extant,4.368500000000001,5,25
gen4arc,g__UBA9949,extant,4.29605,2,147
gen4arc,g__UBA9949,extant,4.29605,3,73
gen4arc,g__UBA9949,extant,4.29605,1,71
gen4arc,g__UBA9949,extant,4.29605,6,58
gen4arc,g__UBA9949,extant,4.29605,4,49
gen4arc,g__UBA9949,extant,4.29605,5,25
gen4arc,g__VBQP01,extant,3.30091,2,106
gen4arc,g__VBQP01,extant,3.30091,3,54
gen4arc,g__VBQP01,extant,3.30091,1,53
gen4arc,g__VBQP01,extant,3.30091,6,44
gen4arc,g__VBQP01,extant,3.30091,4,34
gen4arc,g__VBQP01,extant,3.30091,5,17
gen4arc,g__VGKX01,extant,3.44776,2,106
gen4arc,g__VGKX01,extant,3.44776,6,43
gen4arc,g__VGKX01,extant,3.44776,3,42
gen4arc,g__VGKX01,extant,3.44776,1,38
gen4arc,g__VGKX01,extant,3.44776,4,31
gen4arc,g__VGKX01,extant,3.44776,5,21
gen4arc,g__VGLU01,extant,5.29593,2,140
gen4arc,g__VGLU01,extant,5.29593,3,61
gen4arc,g__VGLU01,extant,5.29593,1,53
gen4arc,g__VGLU01,extant,5.29593,6,53
gen4arc,g__VGLU01,extant,5.29593,4,35
gen4arc,g__VGLU01,extant,5.29593,5,22
gen4arc,g__VGTL01,extant,1.6001499999999995,2,158
gen4arc,g__VGTL01,extant,1.6001499999999995,3,83
gen4arc,g__VGTL01,extant,1.6001499999999995,1,72
gen4arc,g__VGTL01,extant,1.6001499999999995,6,51
gen4arc,g__VGTL01,extant,1.6001499999999995,4,35
gen4arc,g__VGTL01,extant,1.6001499999999995,5,25
gen4arc,g__VGTM01,extant,3.98383,2,156
gen4arc,g__VGTM01,extant,3.98383,1,74
gen4arc,g__VGTM01,extant,3.98383,3,67
gen4arc,g__VGTM01,extant,3.98383,6,60
gen4arc,g__VGTM01,extant,3.98383,4,53
gen4arc,g__VGTM01,extant,3.98383,5,27
gen4arc,g__VHBL01,extant,5.78582,2,122
gen4arc,g__VHBL01,extant,5.78582,1,79
gen4arc,g__VHBL01,extant,5.78582,3,60
gen4arc,g__VHBL01,extant,5.78582,6,41
gen4arc,g__VHBL01,extant,5.78582,4,38
gen4arc,g__VHBL01,extant,5.78582,5,22
gen4arc,g__VHBM01,extant,5.95127,2,119
gen4arc,g__VHBM01,extant,5.95127,1,50
gen4arc,g__VHBM01,extant,5.95127,6,49
gen4arc,g__VHBM01,extant,5.95127,3,48
gen4arc,g__VHBM01,extant,5.95127,4,39
gen4arc,g__VHBM01,extant,5.95127,5,19
gen4arc,g__VYCS01,extant,6.48107,2,124
gen4arc,g__VYCS01,extant,6.48107,1,59
gen4arc,g__VYCS01,extant,6.48107,3,57
gen4arc,g__VYCS01,extant,6.48107,6,53
gen4arc,g__VYCS01,extant,6.48107,4,42
gen4arc,g__VYCS01,extant,6.48107,5,23
gen4arc,g__VadinCA11,extant,4.724090000000001,2,130
gen4arc,g__VadinCA11,extant,4.724090000000001,1,65
gen4arc,g__VadinCA11,extant,4.724090000000001,3,54
gen4arc,g__VadinCA11,extant,4.724090000000001,6,54
gen4arc,g__VadinCA11,extant,4.724090000000001,4,44
gen4arc,g__VadinCA11,extant,4.724090000000001,5,25
gen4arc,g__Vulcanisaeta,extant,4.98771,2,130
gen4arc,g__Vulcanisaeta,extant,4.98771,3,65
gen4arc,g__Vulcanisaeta,extant,4.98771,1,63
gen4arc,g__Vulcanisaeta,extant,4.98771,6,44
gen4arc,g__Vulcanisaeta,extant,4.98771,4,40
gen4arc,g__Vulcanisaeta,extant,4.98771,5,19
gen4arc,g__Vulcanisaeta_B,extant,4.9466600000000005,2,150
gen4arc,g__Vulcanisaeta_B,extant,4.9466600000000005,1,84
gen4arc,g__Vulcanisaeta_B,extant,4.9466600000000005,3,80
gen4arc,g__Vulcanisaeta_B,extant,4.9466600000000005,4,58
gen4arc,g__Vulcanisaeta_B,extant,4.9466600000000005,6,52
gen4arc,g__Vulcanisaeta_B,extant,4.9466600000000005,5,22
gen4arc,g__WAJW01,extant,4.84187,2,165
gen4arc,g__WAJW01,extant,4.84187,1,86
gen4arc,g__WAJW01,extant,4.84187,3,72
gen4arc,g__WAJW01,extant,4.84187,6,56
gen4arc,g__WAJW01,extant,4.84187,4,53
gen4arc,g__WAJW01,extant,4.84187,5,28
gen4arc,g__WAKA01,extant,5.25786,2,167
gen4arc,g__WAKA01,extant,5.25786,3,118
gen4arc,g__WAKA01,extant,5.25786,1,95
gen4arc,g__WAKA01,extant,5.25786,4,50
gen4arc,g__WAKA01,extant,5.25786,6,47
gen4arc,g__WAKA01,extant,5.25786,5,28
gen4arc,g__WAKM01,extant,4.8733200000000005,2,144
gen4arc,g__WAKM01,extant,4.8733200000000005,3,64
gen4arc,g__WAKM01,extant,4.8733200000000005,1,56
gen4arc,g__WAKM01,extant,4.8733200000000005,6,56
gen4arc,g__WAKM01,extant,4.8733200000000005,4,48
gen4arc,g__WAKM01,extant,4.8733200000000005,5,23
gen4arc,g__WALD01,extant,1.48596,2,133
gen4arc,g__WALD01,extant,1.48596,3,51
gen4arc,g__WALD01,extant,1.48596,6,43
gen4arc,g__WALD01,extant,1.48596,1,41
gen4arc,g__WALD01,extant,1.48596,4,39
gen4arc,g__WALD01,extant,1.48596,5,24
gen4arc,g__WALJ01,extant,2.49151,2,117
gen4arc,g__WALJ01,extant,2.49151,3,57
gen4arc,g__WALJ01,extant,2.49151,1,55
gen4arc,g__WALJ01,extant,2.49151,6,48
gen4arc,g__WALJ01,extant,2.49151,4,31
gen4arc,g__WALJ01,extant,2.49151,5,23
gen4arc,g__WALL01,extant,2.46341,2,93
gen4arc,g__WALL01,extant,2.46341,3,48
gen4arc,g__WALL01,extant,2.46341,6,39
gen4arc,g__WALL01,extant,2.46341,1,27
gen4arc,g__WALL01,extant,2.46341,4,19
gen4arc,g__WALL01,extant,2.46341,5,17
gen4arc,g__WALT01,extant,5.571440000000001,2,137
gen4arc,g__WALT01,extant,5.571440000000001,1,74
gen4arc,g__WALT01,extant,5.571440000000001,3,62
gen4arc,g__WALT01,extant,5.571440000000001,6,45
gen4arc,g__WALT01,extant,5.571440000000001,4,39
gen4arc,g__WALT01,extant,5.571440000000001,5,20
gen4arc,g__WALU01,extant,3.83785,2,120
gen4arc,g__WALU01,extant,3.83785,3,69
gen4arc,g__WALU01,extant,3.83785,1,60
gen4arc,g__WALU01,extant,3.83785,6,37
gen4arc,g__WALU01,extant,3.83785,4,33
gen4arc,g__WALU01,extant,3.83785,5,19
gen4arc,g__WALW01,extant,5.53523,2,127
gen4arc,g__WALW01,extant,5.53523,3,62
gen4arc,g__WALW01,extant,5.53523,1,61
gen4arc,g__WALW01,extant,5.53523,6,43
gen4arc,g__WALW01,extant,5.53523,4,34
gen4arc,g__WALW01,extant,5.53523,5,20
gen4arc,g__WANQ01,extant,4.23596,2,138
gen4arc,g__WANQ01,extant,4.23596,3,74
gen4arc,g__WANQ01,extant,4.23596,1,53
gen4arc,g__WANQ01,extant,4.23596,6,39
gen4arc,g__WANQ01,extant,4.23596,4,32
gen4arc,g__WANQ01,extant,4.23596,5,27
gen4arc,g__WAOK01,extant,5.50237,2,129
gen4arc,g__WAOK01,extant,5.50237,3,74
gen4arc,g__WAOK01,extant,5.50237,1,47
gen4arc,g__WAOK01,extant,5.50237,6,41
gen4arc,g__WAOK01,extant,5.50237,4,25
gen4arc,g__WAOK01,extant,5.50237,5,18
gen4arc,g__WAOL01,extant,5.4239500000000005,2,118
gen4arc,g__WAOL01,extant,5.4239500000000005,3,71
gen4arc,g__WAOL01,extant,5.4239500000000005,1,47
gen4arc,g__WAOL01,extant,5.4239500000000005,6,35
gen4arc,g__WAOL01,extant,5.4239500000000005,4,26
gen4arc,g__WAOL01,extant,5.4239500000000005,5,21
gen4arc,g__WAQA01,extant,5.20923,2,135
gen4arc,g__WAQA01,extant,5.20923,3,74
gen4arc,g__WAQA01,extant,5.20923,1,70
gen4arc,g__WAQA01,extant,5.20923,6,48
gen4arc,g__WAQA01,extant,5.20923,4,35
gen4arc,g__WAQA01,extant,5.20923,5,25
gen4arc,g__WAQC01,extant,4.25433,2,139
gen4arc,g__WAQC01,extant,4.25433,1,101
gen4arc,g__WAQC01,extant,4.25433,3,80
gen4arc,g__WAQC01,extant,4.25433,6,48
gen4arc,g__WAQC01,extant,4.25433,4,42
gen4arc,g__WAQC01,extant,4.25433,5,24
gen4arc,g__WAQK01,extant,4.27031,2,141
gen4arc,g__WAQK01,extant,4.27031,3,74
gen4arc,g__WAQK01,extant,4.27031,1,67
gen4arc,g__WAQK01,extant,4.27031,6,44
gen4arc,g__WAQK01,extant,4.27031,4,40
gen4arc,g__WAQK01,extant,4.27031,5,23
gen4arc,g__WJIL01,extant,3.06569,2,155
gen4arc,g__WJIL01,extant,3.06569,1,105
gen4arc,g__WJIL01,extant,3.06569,3,98
gen4arc,g__WJIL01,extant,3.06569,4,47
gen4arc,g__WJIL01,extant,3.06569,6,43
gen4arc,g__WJIL01,extant,3.06569,5,25
gen4arc,g__WJMO01,extant,1.5672799999999998,2,147
gen4arc,g__WJMO01,extant,1.5672799999999998,3,57
gen4arc,g__WJMO01,extant,1.5672799999999998,1,50
gen4arc,g__WJMO01,extant,1.5672799999999998,6,42
gen4arc,g__WJMO01,extant,1.5672799999999998,4,38
gen4arc,g__WJMO01,extant,1.5672799999999998,5,26
gen4arc,g__WLHSJ27,extant,3.70474,2,163
gen4arc,g__WLHSJ27,extant,3.70474,3,102
gen4arc,g__WLHSJ27,extant,3.70474,1,99
gen4arc,g__WLHSJ27,extant,3.70474,4,67
gen4arc,g__WLHSJ27,extant,3.70474,6,62
gen4arc,g__WLHSJ27,extant,3.70474,5,32
gen4arc,g__WRKA01,extant,4.522120000000001,2,129
gen4arc,g__WRKA01,extant,4.522120000000001,1,54
gen4arc,g__WRKA01,extant,4.522120000000001,6,53
gen4arc,g__WRKA01,extant,4.522120000000001,3,46
gen4arc,g__WRKA01,extant,4.522120000000001,4,41
gen4arc,g__WRKA01,extant,4.522120000000001,5,23
gen4arc,g__WTCK01,extant,3.24663,2,133
gen4arc,g__WTCK01,extant,3.24663,1,88
gen4arc,g__WTCK01,extant,3.24663,3,85
gen4arc,g__WTCK01,extant,3.24663,6,41
gen4arc,g__WTCK01,extant,3.24663,4,33
gen4arc,g__WTCK01,extant,3.24663,5,22
gen4arc,g__WTHC01,extant,6.326949999999999,2,118
gen4arc,g__WTHC01,extant,6.326949999999999,6,49
gen4arc,g__WTHC01,extant,6.326949999999999,1,46
gen4arc,g__WTHC01,extant,6.326949999999999,3,41
gen4arc,g__WTHC01,extant,6.326949999999999,4,40
gen4arc,g__WTHC01,extant,6.326949999999999,5,19
gen4arc,g__WYEN01,extant,5.43871,2,128
gen4arc,g__WYEN01,extant,5.43871,3,72
gen4arc,g__WYEN01,extant,5.43871,1,60
gen4arc,g__WYEN01,extant,5.43871,6,43
gen4arc,g__WYEN01,extant,5.43871,4,35
gen4arc,g__WYEN01,extant,5.43871,5,20
gen4arc,g__WYEQ01,extant,5.37223,2,110
gen4arc,g__WYEQ01,extant,5.37223,3,57
gen4arc,g__WYEQ01,extant,5.37223,1,44
gen4arc,g__WYEQ01,extant,5.37223,6,42
gen4arc,g__WYEQ01,extant,5.37223,4,29
gen4arc,g__WYEQ01,extant,5.37223,5,19
gen4arc,g__WYZ-LMO10,extant,5.13213,2,111
gen4arc,g__WYZ-LMO10,extant,5.13213,3,55
gen4arc,g__WYZ-LMO10,extant,5.13213,6,47
gen4arc,g__WYZ-LMO10,extant,5.13213,1,44
gen4arc,g__WYZ-LMO10,extant,5.13213,4,29
gen4arc,g__WYZ-LMO10,extant,5.13213,5,19
gen4arc,g__WYZ-LMO11,extant,5.152290000000001,2,117
gen4arc,g__WYZ-LMO11,extant,5.152290000000001,6,53
gen4arc,g__WYZ-LMO11,extant,5.152290000000001,3,52
gen4arc,g__WYZ-LMO11,extant,5.152290000000001,1,43
